"idVotacao";"uriVotacao";"data";"descricao";"proposicao_id";"proposicao_uri";"proposicao_titulo";"proposicao_ementa";"proposicao_codTipo";"proposicao_siglaTipo";"proposicao_numero";"proposicao_ano"
"2254052-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254052-46";"2020-09-21";"Aprovada a Medida Provisória nº 974, de 2020, na forma do Projeto de Lei de Conversão apresentado, ressalvados os destaques.";"2254052";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254052";"MPV 974/2020";"Autoriza a prorrogação de contratos por tempo determinado no âmbito do Ministério da Saúde

NOVA EMENTA: Autoriza a prorrogação de contratos por tempo determinado no âmbito do Ministério da Saúde e do Ministério da Educação.";"291";"MPV";"974";"2020"
"2254052-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254052-48";"2020-09-21";"Rejeitada a Emenda de Comissão nº 10.";"2254052";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254052";"MPV 974/2020";"Autoriza a prorrogação de contratos por tempo determinado no âmbito do Ministério da Saúde

NOVA EMENTA: Autoriza a prorrogação de contratos por tempo determinado no âmbito do Ministério da Saúde e do Ministério da Educação.";"291";"MPV";"974";"2020"
"2254052-53";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254052-53";"2020-09-21";"Aprovada a Redação Final assinada pelo Relator, Dep. Dr. Luiz Antonio Teixeira Jr (PP-RJ).";"2254052";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254052";"MPV 974/2020";"Autoriza a prorrogação de contratos por tempo determinado no âmbito do Ministério da Saúde

NOVA EMENTA: Autoriza a prorrogação de contratos por tempo determinado no âmbito do Ministério da Saúde e do Ministério da Educação.";"291";"MPV";"974";"2020"
"2254226-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254226-5";"2020-06-03";"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).";"2206203";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2206203";"PL 3267/2019";"Altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro.

NOVA EMENTA: Altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), para modificar a composição do Conselho Nacional de Trânsito e ampliar o prazo de validade das habilitações; e dá outras providências.";"139";"PL";"3267";"2019"
"2254226-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254226-5";"2020-06-03";"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).";"2254226";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254226";"REQ 1359/2020";"Requer, nos termos do art. 155 do RICD, urgência para o Projeto de Lei nº 3267/2019, que altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro.";"392";"REQ";"1359";"2020"
"2254253-48";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254253-48";"2020-07-09";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.";"2254253";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254253";"MPV 975/2020";"Institui o Programa Emergencial de Acesso a Crédito e altera a Lei nº 12.087, de 11 de novembro de 2009, e a Lei nº 13.999, de 18 de maio de 2020.";"291";"MPV";"975";"2020"
"2254253-51";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254253-51";"2020-07-09";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim 362; não 1; abstenção: 6; total: 369.";"2254253";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254253";"MPV 975/2020";"Institui o Programa Emergencial de Acesso a Crédito e altera a Lei nº 12.087, de 11 de novembro de 2009, e a Lei nº 13.999, de 18 de maio de 2020.";"291";"MPV";"975";"2020"
"2254253-55";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254253-55";"2020-07-09";"Aprovada a Subemenda Substitutiva Global oferecida ao Projeto de Lei de Conversão nº 24, de 2020, ressalvados os destaques.";"2254253";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254253";"MPV 975/2020";"Institui o Programa Emergencial de Acesso a Crédito e altera a Lei nº 12.087, de 11 de novembro de 2009, e a Lei nº 13.999, de 18 de maio de 2020.";"291";"MPV";"975";"2020"
"2254253-62";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254253-62";"2020-07-09";"Mantido o texto. Sim 316; não 144; abstenção 1; total 461.";"2254253";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254253";"MPV 975/2020";"Institui o Programa Emergencial de Acesso a Crédito e altera a Lei nº 12.087, de 11 de novembro de 2009, e a Lei nº 13.999, de 18 de maio de 2020.";"291";"MPV";"975";"2020"
"2254253-67";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254253-67";"2020-07-09";"Rejeitada a Emenda n° 9. Sim 125; não 327;  total  452.";"2254253";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254253";"MPV 975/2020";"Institui o Programa Emergencial de Acesso a Crédito e altera a Lei nº 12.087, de 11 de novembro de 2009, e a Lei nº 13.999, de 18 de maio de 2020.";"291";"MPV";"975";"2020"
"2254253-71";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254253-71";"2020-07-09";"Mantido o texto.";"2254253";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254253";"MPV 975/2020";"Institui o Programa Emergencial de Acesso a Crédito e altera a Lei nº 12.087, de 11 de novembro de 2009, e a Lei nº 13.999, de 18 de maio de 2020.";"291";"MPV";"975";"2020"
"2254253-73";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254253-73";"2020-07-09";"Mantido o texto.";"2254253";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254253";"MPV 975/2020";"Institui o Programa Emergencial de Acesso a Crédito e altera a Lei nº 12.087, de 11 de novembro de 2009, e a Lei nº 13.999, de 18 de maio de 2020.";"291";"MPV";"975";"2020"
"2254253-81";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254253-81";"2020-07-09";"Rejeitada a Emenda de Plenário n° 7.";"2254253";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254253";"MPV 975/2020";"Institui o Programa Emergencial de Acesso a Crédito e altera a Lei nº 12.087, de 11 de novembro de 2009, e a Lei nº 13.999, de 18 de maio de 2020.";"291";"MPV";"975";"2020"
"2254253-85";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254253-85";"2020-07-09";"Aprovada a Emenda de Redação n° 1.";"2254253";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254253";"MPV 975/2020";"Institui o Programa Emergencial de Acesso a Crédito e altera a Lei nº 12.087, de 11 de novembro de 2009, e a Lei nº 13.999, de 18 de maio de 2020.";"291";"MPV";"975";"2020"
"2254253-87";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254253-87";"2020-07-09";"Aprovada a Redação Final assinada pelo Relator, Dep. Efraim Filho (DEM-PB)..";"2254253";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254253";"MPV 975/2020";"Institui o Programa Emergencial de Acesso a Crédito e altera a Lei nº 12.087, de 11 de novembro de 2009, e a Lei nº 13.999, de 18 de maio de 2020.";"291";"MPV";"975";"2020"
"2254259-22";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254259-22";"2020-07-07";"Alteração do Regime de Tramitação desta proposição em virtude da Aprovação do REQ 1471/2020.";"2254259";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254259";"PL 3058/2020";"Prorroga até 31 de dezembro de 2020, a suspensão da obrigatoriedade da manutenção das metas quantitativas e qualitativas contratualizadas pelos prestadores de serviço de saúde no âmbito do Sistema Único de Saúde (SUS) estabelecida na Lei nº 13.992, de 22 de abril de 2020.

NOVA EMENTA: Prorroga até 30 de setembro de 2020 a suspensão da obrigatoriedade da manutenção das metas quantitativas e qualitativas contratualizadas pelos prestadores de serviço de saúde, de qualquer natureza, no âmbito do Sistema Único de Saúde (SUS), estabelecida na Lei nº 13.992, de 22 de abril de 2020; e dá outras providências.";"139";"PL";"3058";"2020"
"2254259-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254259-23";"2020-07-07";"Aprovado requerimento n. 1471/2020 do Sr. Pedro Westphalen que requer nos termos do art.155 do RICD, urgência para o Projeto de Lei n. 3.058/2020, que ""Prorroga até 31 de dezembro de 2020, a suspensão da obrigatoriedade da manutenção das metas quantitativas e qualitativas contratualizadas pelos prestadores de serviço de saúde no âmbito do Sistema Único de Saúde (SUS) estabelecida na Lei nº 13.992, de 22 de abril de 2020"".";"2254259";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254259";"PL 3058/2020";"Prorroga até 31 de dezembro de 2020, a suspensão da obrigatoriedade da manutenção das metas quantitativas e qualitativas contratualizadas pelos prestadores de serviço de saúde no âmbito do Sistema Único de Saúde (SUS) estabelecida na Lei nº 13.992, de 22 de abril de 2020.

NOVA EMENTA: Prorroga até 30 de setembro de 2020 a suspensão da obrigatoriedade da manutenção das metas quantitativas e qualitativas contratualizadas pelos prestadores de serviço de saúde, de qualquer natureza, no âmbito do Sistema Único de Saúde (SUS), estabelecida na Lei nº 13.992, de 22 de abril de 2020; e dá outras providências.";"139";"PL";"3058";"2020"
"2254259-57";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254259-57";"2020-07-14";"Aprovado o Substitutivo ao Projeto de Lei nº 3.058, de 2020, adotado pelo Relator da Comissão de Seguridade Social e Família, ressalvado o destaque.";"2254259";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254259";"PL 3058/2020";"Prorroga até 31 de dezembro de 2020, a suspensão da obrigatoriedade da manutenção das metas quantitativas e qualitativas contratualizadas pelos prestadores de serviço de saúde no âmbito do Sistema Único de Saúde (SUS) estabelecida na Lei nº 13.992, de 22 de abril de 2020.

NOVA EMENTA: Prorroga até 30 de setembro de 2020 a suspensão da obrigatoriedade da manutenção das metas quantitativas e qualitativas contratualizadas pelos prestadores de serviço de saúde, de qualquer natureza, no âmbito do Sistema Único de Saúde (SUS), estabelecida na Lei nº 13.992, de 22 de abril de 2020; e dá outras providências.";"139";"PL";"3058";"2020"
"2254259-61";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254259-61";"2020-07-14";"Aprovada a Redação Final assinada pelo Relator, Dep. Eduardo Barbosa (PSDB-MG).";"2254259";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254259";"PL 3058/2020";"Prorroga até 31 de dezembro de 2020, a suspensão da obrigatoriedade da manutenção das metas quantitativas e qualitativas contratualizadas pelos prestadores de serviço de saúde no âmbito do Sistema Único de Saúde (SUS) estabelecida na Lei nº 13.992, de 22 de abril de 2020.

NOVA EMENTA: Prorroga até 30 de setembro de 2020 a suspensão da obrigatoriedade da manutenção das metas quantitativas e qualitativas contratualizadas pelos prestadores de serviço de saúde, de qualquer natureza, no âmbito do Sistema Único de Saúde (SUS), estabelecida na Lei nº 13.992, de 22 de abril de 2020; e dá outras providências.";"139";"PL";"3058";"2020"
"2254259-67";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254259-67";"2020-07-14";"Rejeitadas as Emendas de Plenário ao substitutivo de nºs 3 e 4.";"2254259";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254259";"PL 3058/2020";"Prorroga até 31 de dezembro de 2020, a suspensão da obrigatoriedade da manutenção das metas quantitativas e qualitativas contratualizadas pelos prestadores de serviço de saúde no âmbito do Sistema Único de Saúde (SUS) estabelecida na Lei nº 13.992, de 22 de abril de 2020.

NOVA EMENTA: Prorroga até 30 de setembro de 2020 a suspensão da obrigatoriedade da manutenção das metas quantitativas e qualitativas contratualizadas pelos prestadores de serviço de saúde, de qualquer natureza, no âmbito do Sistema Único de Saúde (SUS), estabelecida na Lei nº 13.992, de 22 de abril de 2020; e dá outras providências.";"139";"PL";"3058";"2020"
"2254304-14";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254304-14";"2020-08-26";"Alteração do Regime de Tramitação desta proposição em virtude da Aprovação do REQ 2157/2020.";"2254304";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254304";"PL 3067/2020";"Altera a Lei nº 11.771, de 17 de setembro de 2008, para dispor sobre a execução da Política Nacional de Turismo durante o exercício de 2020, no âmbito da emergência de saúde pública de importância internacional relacionada ao Coronavírus (Covid-19).";"139";"PL";"3067";"2020"
"2254304-15";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254304-15";"2020-08-26";"Aprovado requerimento n. 2157/2020 do Sr. Efraim Filho que requer regime de urgência na apreciação do Projeto de Lei nº 3067, de 2020, que “Altera a Lei nº 11.771, de 17 de setembro de 2008, para dispor sobre a execução da Política Nacional de Turismo durante o exercício de 2020, no âmbito da emergência de saúde pública de importância internacional relacionada ao Coronavírus (Covid-19)”.";"2254304";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2254304";"PL 3067/2020";"Altera a Lei nº 11.771, de 17 de setembro de 2008, para dispor sobre a execução da Política Nacional de Turismo durante o exercício de 2020, no âmbito da emergência de saúde pública de importância internacional relacionada ao Coronavírus (Covid-19).";"139";"PL";"3067";"2020"
"2254384-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254384-9";"2020-06-09";"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).";"2249949";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2249949";"PL 2013/2020";"Estabelece medidas emergenciais de proteção à mulher vítima de violência doméstica durante a emergência de saúde pública decorrente da pandemia do coronavírus.";"139";"PL";"2013";"2020"
"2254387-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254387-8";"2020-06-09";"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).";"2250662";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2250662";"PL 2208/2020";"Dispõe sobre a suspensão temporária de exigência de pagamento da participação  financeira dos beneficiários  do Programa Minha Casa Minha Vida – PMCMV, em razão da pandemia do coronavírus";"139";"PL";"2208";"2020"
"2254492-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254492-7";"2020-06-09";"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).";"2250535";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2250535";"PL 2151/2020";"Altera a Lei nº 13.979, de 6 de fevereiro de 2020, que dispõe sobre as medidas para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus, para estabelecer medidas que aumentam a transparência das informações relativas à covid-19.";"139";"PL";"2151";"2020"
"2254510-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2254510-7";"2020-06-09";"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).";"2252074";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2252074";"PL 2529/2020";"Altera a Lei nº 10.880 de 09 de junho de 2004 que dispõe sobre o Programa Nacional de Apoio ao Transporte do Escolar – PNATE, autorizando o uso de veículos do Transporte Escolar, dos respectivos Estados, Distrito Federal e Municípios, no transporte de profissionais da saúde e de pessoas que necessitem de atendimento médico durante o período de enfrentamento da emergência da saúde pública de importância internacional decorrrente do coronavírus (Covid-19) a que se refere a Lei nº 13.979 de 06 de fevereiro de 2020.";"139";"PL";"2529";"2020"
